guid,input,output,logit,input_label,output_label
06132,1.0,0.0,2.542008638381958,1,0
06791,0.0,0.0,4.688567638397217,0,0
05989,0.0,0.0,4.59895658493042,0,0
05181,0.0,0.0,4.632279872894287,0,0
03367,1.0,0.0,2.0056328773498535,1,0
12129,1.0,1.0,1.6235718727111816,1,1
01373,0.0,0.0,4.6381916999816895,0,0
06585,0.0,0.0,4.542769908905029,0,0
08254,0.0,0.0,4.62805700302124,0,0
09623,0.0,0.0,4.628128528594971,0,0
06167,0.0,0.0,4.641042232513428,0,0
08481,0.0,0.0,4.671568870544434,0,0
03096,0.0,0.0,4.663694381713867,0,0
04839,0.0,0.0,4.597583770751953,0,0
06600,0.0,0.0,4.5534796714782715,0,0
05904,0.0,0.0,4.635047912597656,0,0
10771,0.0,0.0,4.677262306213379,0,0
06597,0.0,0.0,4.676487445831299,0,0
04424,0.0,0.0,4.675103664398193,0,0
10365,0.0,0.0,4.63557767868042,0,0
02945,0.0,0.0,4.655232906341553,0,0
10397,0.0,0.0,4.649049282073975,0,0
09219,0.0,0.0,4.685299873352051,0,0
08485,0.0,0.0,4.6905903816223145,0,0
03937,0.0,0.0,4.621424674987793,0,0
04622,0.0,0.0,3.504761219024658,0,0
07561,0.0,0.0,4.639998435974121,0,0
02513,0.0,0.0,4.64306116104126,0,0
08178,0.0,0.0,3.9118287563323975,0,0
09625,1.0,0.0,4.2050604820251465,1,0
11969,0.0,1.0,-0.01789729855954647,0,1
09956,0.0,0.0,4.67396354675293,0,0
05709,0.0,0.0,4.654286861419678,0,0
12267,0.0,0.0,4.70559549331665,0,0
02565,0.0,0.0,4.641890525817871,0,0
11736,0.0,0.0,4.473648548126221,0,0
05491,0.0,0.0,4.636568546295166,0,0
11012,0.0,0.0,4.644114971160889,0,0
13130,0.0,0.0,4.528110980987549,0,0
08793,0.0,0.0,4.251796245574951,0,0
08818,0.0,0.0,4.05068826675415,0,0
09568,0.0,0.0,4.678725719451904,0,0
10129,0.0,0.0,4.626819133758545,0,0
06550,0.0,0.0,4.419355869293213,0,0
06872,0.0,0.0,4.679535865783691,0,0
07444,1.0,1.0,2.612541437149048,1,1
11297,0.0,0.0,3.307706356048584,0,0
06561,0.0,0.0,2.2183587551116943,0,0
00085,0.0,0.0,4.670003414154053,0,0
06769,0.0,0.0,4.694932460784912,0,0
10937,0.0,0.0,4.358409404754639,0,0
10112,0.0,0.0,4.619212627410889,0,0
06587,0.0,0.0,4.675492763519287,0,0
03614,0.0,0.0,4.6527485847473145,0,0
01787,0.0,0.0,4.676529884338379,0,0
04700,0.0,0.0,4.647406101226807,0,0
09904,0.0,0.0,4.683804988861084,0,0
12063,1.0,0.0,4.618350982666016,1,0
09635,0.0,0.0,4.66743803024292,0,0
03448,0.0,0.0,4.6709370613098145,0,0
06219,0.0,0.0,4.669658184051514,0,0
04626,0.0,0.0,4.689948081970215,0,0
08645,0.0,0.0,4.630177021026611,0,0
01254,0.0,0.0,4.66050386428833,0,0
09449,1.0,1.0,2.311678409576416,1,1
10851,0.0,0.0,4.271499156951904,0,0
11922,0.0,0.0,1.2067636251449585,0,0
12657,0.0,0.0,4.573858261108398,0,0
07778,0.0,0.0,4.491615295410156,0,0
06821,0.0,0.0,2.9273104667663574,0,0
05291,0.0,0.0,4.668151378631592,0,0
02123,0.0,0.0,4.639357089996338,0,0
12982,0.0,1.0,2.371384620666504,0,1
01996,0.0,0.0,4.687175750732422,0,0
03759,0.0,0.0,4.69247579574585,0,0
09965,0.0,0.0,4.657125949859619,0,0
11218,0.0,0.0,4.597272872924805,0,0
12061,0.0,0.0,4.657280445098877,0,0
09763,0.0,0.0,4.624796390533447,0,0
13114,0.0,0.0,4.632959842681885,0,0
04361,0.0,0.0,4.662812232971191,0,0
13162,0.0,0.0,4.608331680297852,0,0
12574,0.0,0.0,4.675790309906006,0,0
12010,0.0,0.0,4.696158409118652,0,0
08829,0.0,0.0,4.684920787811279,0,0
04627,0.0,0.0,4.6630048751831055,0,0
01175,0.0,0.0,4.660888671875,0,0
01263,0.0,0.0,4.627756118774414,0,0
04300,0.0,0.0,4.6184306144714355,0,0
11998,0.0,0.0,4.634158134460449,0,0
06679,0.0,0.0,4.694305896759033,0,0
08531,0.0,0.0,4.684699058532715,0,0
05729,0.0,0.0,4.637475490570068,0,0
09485,0.0,0.0,4.624600887298584,0,0
12588,0.0,0.0,4.659923076629639,0,0
08191,1.0,0.0,2.404203414916992,1,0
11791,0.0,0.0,4.670306205749512,0,0
03760,0.0,0.0,4.695600986480713,0,0
01623,0.0,0.0,4.564807891845703,0,0
10405,0.0,0.0,4.593570232391357,0,0
12757,0.0,0.0,4.603221893310547,0,0
01687,0.0,0.0,4.574945449829102,0,0
02990,0.0,0.0,4.5436787605285645,0,0
03713,0.0,0.0,4.69564962387085,0,0
00041,1.0,0.0,4.432284832000732,1,0
02830,0.0,0.0,4.6563496589660645,0,0
05276,1.0,1.0,0.33947235345840454,1,1
05618,0.0,0.0,4.6261162757873535,0,0
05329,0.0,0.0,4.647437572479248,0,0
04264,0.0,0.0,4.147590637207031,0,0
06382,0.0,0.0,1.7804592847824097,0,0
07550,0.0,0.0,4.644564151763916,0,0
07173,0.0,0.0,4.697634220123291,0,0
03796,0.0,0.0,4.686986446380615,0,0
00144,0.0,0.0,4.676473140716553,0,0
07634,0.0,0.0,4.625389575958252,0,0
10738,0.0,0.0,4.66554069519043,0,0
12011,0.0,0.0,4.51440954208374,0,0
11870,0.0,0.0,4.63234281539917,0,0
09698,0.0,0.0,4.662576675415039,0,0
08281,1.0,1.0,2.857748508453369,1,1
01508,0.0,0.0,4.685969829559326,0,0
02061,0.0,0.0,4.662868499755859,0,0
02175,0.0,0.0,4.687624931335449,0,0
02232,0.0,0.0,4.546907901763916,0,0
11578,0.0,0.0,4.705695629119873,0,0
06777,0.0,0.0,4.671839237213135,0,0
12312,0.0,0.0,4.58881139755249,0,0
02037,0.0,0.0,4.633141994476318,0,0
07058,0.0,0.0,4.688311576843262,0,0
08150,0.0,0.0,4.652944087982178,0,0
13097,0.0,0.0,4.646814346313477,0,0
08671,0.0,0.0,3.727360486984253,0,0
12470,0.0,0.0,4.636586666107178,0,0
01793,1.0,0.0,0.9727124571800232,1,0
00155,0.0,0.0,4.655763149261475,0,0
06034,0.0,0.0,3.7492265701293945,0,0
06756,0.0,0.0,4.611390590667725,0,0
05373,0.0,0.0,4.640201091766357,0,0
05793,0.0,0.0,4.674783706665039,0,0
05513,0.0,0.0,4.6720499992370605,0,0
05234,0.0,0.0,4.637852191925049,0,0
04885,0.0,0.0,3.9058828353881836,0,0
05176,0.0,0.0,1.5376051664352417,0,0
09730,0.0,0.0,4.523447513580322,0,0
04823,0.0,0.0,4.660878658294678,0,0
11882,0.0,0.0,4.664770603179932,0,0
02550,0.0,0.0,4.624983310699463,0,0
02185,0.0,0.0,4.663195610046387,0,0
08087,0.0,0.0,4.684861183166504,0,0
07993,1.0,1.0,2.53676700592041,1,1
00290,0.0,0.0,2.3521242141723633,0,0
03924,0.0,0.0,4.651319980621338,0,0
01858,0.0,0.0,4.546932697296143,0,0
11991,0.0,0.0,4.682629108428955,0,0
04480,1.0,1.0,1.1075961589813232,1,1
01283,0.0,0.0,2.5269460678100586,0,0
01527,0.0,0.0,4.685068607330322,0,0
12678,0.0,0.0,3.6965837478637695,0,0
10667,0.0,0.0,4.664252281188965,0,0
03224,1.0,0.0,4.238863945007324,1,0
12958,0.0,0.0,4.683743953704834,0,0
06169,0.0,0.0,4.678445339202881,0,0
01141,0.0,0.0,4.5873332023620605,0,0
08025,0.0,0.0,4.671903133392334,0,0
05749,0.0,0.0,4.548923969268799,0,0
06415,1.0,1.0,2.8374953269958496,1,1
06211,0.0,0.0,4.606223106384277,0,0
09059,0.0,0.0,4.620330333709717,0,0
05726,0.0,0.0,4.358292102813721,0,0
07153,0.0,0.0,4.66662073135376,0,0
00823,0.0,0.0,2.576758861541748,0,0
01691,0.0,0.0,1.1722142696380615,0,0
04078,1.0,1.0,2.8181684017181396,1,1
12200,0.0,0.0,4.622159481048584,0,0
05520,0.0,0.0,4.645452499389648,0,0
02147,0.0,0.0,4.655940532684326,0,0
07334,0.0,0.0,4.683478832244873,0,0
05998,0.0,0.0,4.6863837242126465,0,0
04993,0.0,0.0,4.631555080413818,0,0
06205,0.0,0.0,4.541841983795166,0,0
09141,0.0,0.0,4.588967800140381,0,0
10554,0.0,0.0,4.6636528968811035,0,0
01878,1.0,0.0,2.25628399848938,1,0
05201,0.0,0.0,4.652711868286133,0,0
00517,0.0,0.0,4.159965515136719,0,0
01189,0.0,0.0,2.944746971130371,0,0
02366,0.0,0.0,4.125855922698975,0,0
04862,0.0,0.0,4.676638603210449,0,0
10686,0.0,0.0,4.688265323638916,0,0
04830,0.0,0.0,4.71164608001709,0,0
03433,0.0,0.0,4.685328960418701,0,0
11451,0.0,0.0,4.6772589683532715,0,0
10899,0.0,0.0,4.691713333129883,0,0
05076,0.0,0.0,4.681870937347412,0,0
06364,0.0,0.0,4.585268497467041,0,0
04334,0.0,0.0,4.6774468421936035,0,0
04145,0.0,0.0,4.686399936676025,0,0
06848,0.0,0.0,4.660020351409912,0,0
08809,0.0,0.0,4.5113654136657715,0,0
12067,0.0,0.0,4.670617580413818,0,0
01509,0.0,0.0,4.6444220542907715,0,0
13150,0.0,0.0,4.67043924331665,0,0
07764,0.0,0.0,4.691445827484131,0,0
03568,0.0,0.0,4.653973579406738,0,0
06076,0.0,0.0,4.624400615692139,0,0
06892,0.0,0.0,4.687447547912598,0,0
03987,0.0,0.0,4.688002109527588,0,0
10021,0.0,0.0,4.668514728546143,0,0
03395,0.0,0.0,4.607512950897217,0,0
08735,0.0,0.0,4.694715976715088,0,0
09191,0.0,0.0,4.543179512023926,0,0
03339,0.0,0.0,4.570849895477295,0,0
12172,0.0,0.0,4.610232830047607,0,0
01990,0.0,0.0,4.642553806304932,0,0
07964,0.0,0.0,4.657598495483398,0,0
00303,0.0,0.0,4.6693501472473145,0,0
10594,0.0,0.0,4.684553146362305,0,0
08603,0.0,0.0,4.6703314781188965,0,0
07383,0.0,0.0,4.46857213973999,0,0
04184,0.0,0.0,4.599240779876709,0,0
03688,0.0,0.0,4.665733814239502,0,0
03910,0.0,0.0,4.659977436065674,0,0
00798,0.0,0.0,4.698978900909424,0,0
04104,0.0,0.0,4.684417247772217,0,0
08006,0.0,0.0,4.664731979370117,0,0
09270,0.0,0.0,4.429154872894287,0,0
08884,0.0,0.0,4.278266429901123,0,0
05072,0.0,0.0,4.640836238861084,0,0
12652,0.0,0.0,4.675179958343506,0,0
09595,0.0,0.0,4.593743324279785,0,0
05275,0.0,0.0,4.677545547485352,0,0
09759,0.0,0.0,4.6610493659973145,0,0
08675,0.0,0.0,4.687912940979004,0,0
02532,0.0,0.0,4.66807222366333,0,0
08804,0.0,0.0,4.656001567840576,0,0
06452,0.0,0.0,4.695800304412842,0,0
11284,0.0,0.0,4.664412975311279,0,0
08706,1.0,1.0,2.433711051940918,1,1
00074,1.0,0.0,4.524491786956787,1,0
08391,0.0,0.0,4.651793003082275,0,0
10358,0.0,0.0,4.694817543029785,0,0
08347,0.0,0.0,4.663572788238525,0,0
11064,0.0,0.0,4.663638114929199,0,0
05252,0.0,0.0,0.8278435468673706,0,0
10394,0.0,0.0,4.656886577606201,0,0
10489,0.0,0.0,4.6725382804870605,0,0
00772,1.0,0.0,2.744588851928711,1,0
08217,0.0,0.0,4.663447856903076,0,0
01636,0.0,0.0,4.671209812164307,0,0
11485,1.0,1.0,2.565350294113159,1,1
03607,0.0,0.0,4.681021690368652,0,0
07899,0.0,0.0,4.650412082672119,0,0
05966,0.0,0.0,4.645711421966553,0,0
08434,0.0,0.0,4.653769493103027,0,0
01084,0.0,0.0,4.169407367706299,0,0
03365,0.0,0.0,4.513350963592529,0,0
12975,0.0,0.0,4.677805423736572,0,0
03201,0.0,0.0,4.6457743644714355,0,0
11008,0.0,0.0,4.684207439422607,0,0
03506,0.0,0.0,4.575575828552246,0,0
07064,0.0,0.0,4.484059810638428,0,0
11885,0.0,0.0,4.500535488128662,0,0
03399,0.0,0.0,4.628973960876465,0,0
04084,0.0,0.0,4.676161289215088,0,0
07984,0.0,0.0,4.485039234161377,0,0
05871,0.0,0.0,4.6890692710876465,0,0
01386,0.0,0.0,4.691049575805664,0,0
00301,0.0,0.0,4.689172267913818,0,0
07816,0.0,0.0,4.652599811553955,0,0
11198,0.0,0.0,4.646029949188232,0,0
06409,0.0,0.0,4.686583042144775,0,0
07994,0.0,0.0,4.584383964538574,0,0
09721,0.0,0.0,4.6852946281433105,0,0
03099,0.0,0.0,4.667764663696289,0,0
01169,0.0,0.0,4.678953647613525,0,0
03289,0.0,0.0,4.682897567749023,0,0
02633,0.0,0.0,2.0118885040283203,0,0
09105,0.0,0.0,4.6822614669799805,0,0
07462,0.0,0.0,4.460446834564209,0,0
07390,0.0,0.0,4.405674457550049,0,0
12270,0.0,1.0,2.0135743618011475,0,1
09981,1.0,1.0,0.9615894556045532,1,1
07762,0.0,0.0,4.576928615570068,0,0
01615,0.0,0.0,4.66444206237793,0,0
09066,0.0,0.0,4.642025470733643,0,0
08880,0.0,0.0,4.613160133361816,0,0
03456,0.0,0.0,4.663516998291016,0,0
07274,0.0,0.0,4.675215721130371,0,0
04624,0.0,0.0,4.694833755493164,0,0
06665,0.0,0.0,4.659241676330566,0,0
04685,0.0,0.0,4.651201248168945,0,0
00676,0.0,0.0,4.679383277893066,0,0
06882,1.0,1.0,2.5719046592712402,1,1
05117,0.0,0.0,4.658698558807373,0,0
12551,0.0,0.0,4.692288875579834,0,0
05539,0.0,0.0,4.645033359527588,0,0
08938,0.0,0.0,4.678318500518799,0,0
02369,0.0,0.0,3.9783174991607666,0,0
11628,0.0,0.0,4.658514499664307,0,0
00996,0.0,0.0,4.647216320037842,0,0
09367,0.0,0.0,4.576258182525635,0,0
00352,0.0,0.0,4.689774036407471,0,0
04770,0.0,0.0,4.663947582244873,0,0
01720,0.0,1.0,0.5269238948822021,0,1
08683,0.0,0.0,4.661327362060547,0,0
07846,0.0,0.0,4.661250591278076,0,0
02077,0.0,1.0,0.7650426030158997,0,1
08289,0.0,0.0,4.6615777015686035,0,0
09872,0.0,0.0,4.686889171600342,0,0
03812,0.0,0.0,4.684396266937256,0,0
13104,0.0,0.0,4.619941234588623,0,0
08866,1.0,1.0,2.2933754920959473,1,1
01827,0.0,0.0,4.652817249298096,0,0
07010,0.0,0.0,4.653506278991699,0,0
06870,0.0,0.0,4.507220268249512,0,0
05228,0.0,0.0,4.65602445602417,0,0
02002,0.0,0.0,4.658111095428467,0,0
11462,0.0,0.0,0.9696022868156433,0,0
08011,1.0,1.0,1.781368613243103,1,1
05960,0.0,0.0,4.555461883544922,0,0
03921,0.0,0.0,4.651501178741455,0,0
11258,0.0,0.0,2.6538925170898438,0,0
12043,0.0,0.0,4.6702656745910645,0,0
10736,0.0,0.0,4.584308624267578,0,0
06089,0.0,0.0,4.646485805511475,0,0
05555,0.0,0.0,4.693583011627197,0,0
02059,0.0,0.0,4.579646110534668,0,0
06348,0.0,0.0,4.473660469055176,0,0
10855,0.0,0.0,4.624782085418701,0,0
09366,1.0,1.0,2.8816304206848145,1,1
11122,0.0,0.0,4.5186448097229,0,0
09998,0.0,0.0,4.698313236236572,0,0
02114,0.0,0.0,4.644291877746582,0,0
08816,0.0,0.0,4.533547878265381,0,0
06067,0.0,0.0,4.412701606750488,0,0
10864,0.0,0.0,4.670665740966797,0,0
11927,0.0,0.0,4.684509754180908,0,0
10995,0.0,0.0,4.4355034828186035,0,0
10869,0.0,0.0,4.65285062789917,0,0
05849,0.0,0.0,4.376616954803467,0,0
05353,0.0,0.0,4.6548285484313965,0,0
06204,0.0,0.0,4.624027252197266,0,0
02374,0.0,0.0,4.6149678230285645,0,0
00432,0.0,0.0,4.68278169631958,0,0
03676,0.0,0.0,4.505924701690674,0,0
03943,0.0,0.0,4.559988021850586,0,0
03697,0.0,0.0,4.690109729766846,0,0
10544,0.0,0.0,4.596043586730957,0,0
10526,0.0,0.0,4.66923189163208,0,0
04456,0.0,0.0,4.617119312286377,0,0
11328,0.0,0.0,4.63982629776001,0,0
00145,1.0,0.0,2.020236015319824,1,0
13161,0.0,0.0,4.640472412109375,0,0
02082,0.0,0.0,4.639263153076172,0,0
04384,0.0,0.0,4.6476263999938965,0,0
09019,0.0,0.0,4.667177677154541,0,0
03573,0.0,0.0,4.6219282150268555,0,0
12742,1.0,1.0,1.666184663772583,1,1
10448,0.0,0.0,4.654659748077393,0,0
06552,0.0,0.0,4.685237884521484,0,0
00491,0.0,0.0,4.624852657318115,0,0
10134,0.0,0.0,4.582095146179199,0,0
08242,0.0,0.0,4.6501240730285645,0,0
03838,0.0,0.0,4.689915180206299,0,0
08438,0.0,0.0,4.663419723510742,0,0
03271,0.0,0.0,4.64213752746582,0,0
12251,0.0,0.0,4.600234508514404,0,0
03018,0.0,0.0,4.6747894287109375,0,0
03957,0.0,0.0,4.516220569610596,0,0
08480,0.0,0.0,4.666971206665039,0,0
12771,0.0,0.0,4.59541654586792,0,0
06834,0.0,0.0,4.673747539520264,0,0
04581,0.0,0.0,4.657774448394775,0,0
00451,0.0,0.0,4.681759834289551,0,0
00017,0.0,0.0,4.621545314788818,0,0
13125,0.0,0.0,4.006927013397217,0,0
00784,1.0,0.0,2.817281484603882,1,0
01544,0.0,0.0,4.684286594390869,0,0
07639,0.0,0.0,3.446819305419922,0,0
03556,0.0,0.0,4.696316719055176,0,0
01020,0.0,0.0,2.3141393661499023,0,0
10775,0.0,0.0,4.6833648681640625,0,0
00715,0.0,0.0,4.636582374572754,0,0
13120,0.0,0.0,4.673350811004639,0,0
03908,0.0,0.0,4.693288326263428,0,0
07540,0.0,0.0,4.6631951332092285,0,0
00532,0.0,0.0,4.644216060638428,0,0
02918,0.0,0.0,4.673941612243652,0,0
10742,1.0,0.0,2.38996958732605,1,0
08537,1.0,1.0,2.8572216033935547,1,1
04294,0.0,0.0,4.209838390350342,0,0
04858,0.0,0.0,4.685514450073242,0,0
05077,0.0,0.0,4.679611682891846,0,0
09961,0.0,0.0,4.656772613525391,0,0
00838,0.0,0.0,4.638059139251709,0,0
02948,0.0,0.0,4.522444248199463,0,0
04837,0.0,0.0,4.663257122039795,0,0
04713,1.0,0.0,0.1032799705862999,1,0
01950,0.0,0.0,0.9822536706924438,0,0
11761,0.0,0.0,4.6813225746154785,0,0
12260,0.0,0.0,4.662082195281982,0,0
06274,0.0,0.0,2.2333247661590576,0,0
05081,0.0,0.0,4.659422874450684,0,0
09938,1.0,0.0,2.5500574111938477,1,0
01930,0.0,0.0,4.673877239227295,0,0
05192,0.0,0.0,4.667385578155518,0,0
08589,0.0,0.0,3.2436323165893555,0,0
11884,0.0,0.0,4.57427978515625,0,0
04729,0.0,0.0,4.667585372924805,0,0
10925,1.0,0.0,2.899170398712158,1,0
11629,0.0,1.0,0.15161137282848358,0,1
11521,0.0,0.0,4.690503120422363,0,0
06229,0.0,0.0,4.639894962310791,0,0
08053,0.0,0.0,4.664625644683838,0,0
05949,1.0,0.0,1.2513861656188965,1,0
02117,0.0,0.0,3.698352098464966,0,0
01448,1.0,0.0,0.14301802217960358,1,0
03371,0.0,0.0,4.565951824188232,0,0
05771,0.0,0.0,4.684722423553467,0,0
12427,0.0,0.0,4.68300199508667,0,0
09692,0.0,0.0,4.65014123916626,0,0
09782,0.0,0.0,4.662086009979248,0,0
06944,0.0,0.0,3.9802463054656982,0,0
04795,0.0,0.0,3.6394872665405273,0,0
00123,0.0,0.0,4.654884338378906,0,0
07106,0.0,0.0,4.615866184234619,0,0
05444,0.0,0.0,4.653562068939209,0,0
00069,0.0,0.0,4.614490032196045,0,0
10207,0.0,0.0,4.42009973526001,0,0
08824,0.0,0.0,4.68204402923584,0,0
08749,0.0,0.0,4.68543004989624,0,0
03372,0.0,0.0,4.638382911682129,0,0
12692,0.0,0.0,4.670348644256592,0,0
02321,0.0,0.0,4.676912784576416,0,0
12343,0.0,0.0,4.18139123916626,0,0
07264,0.0,0.0,4.655019283294678,0,0
07578,0.0,0.0,4.13781213760376,0,0
08861,0.0,0.0,4.39285135269165,0,0
06051,0.0,0.0,3.9491724967956543,0,0
08280,0.0,0.0,4.654231071472168,0,0
08186,0.0,0.0,4.650578022003174,0,0
01142,0.0,0.0,4.675654411315918,0,0
07867,0.0,0.0,4.647216796875,0,0
06988,0.0,0.0,4.5052008628845215,0,0
09806,0.0,0.0,4.633549213409424,0,0
11936,0.0,0.0,4.623005390167236,0,0
04851,0.0,0.0,4.6526947021484375,0,0
00178,1.0,1.0,2.296333074569702,1,1
02664,0.0,0.0,4.479088306427002,0,0
01168,0.0,0.0,3.387335777282715,0,0
01415,0.0,0.0,0.6080827713012695,0,0
10231,0.0,0.0,4.639278888702393,0,0
11171,0.0,0.0,4.691729545593262,0,0
00360,0.0,0.0,4.69785737991333,0,0
02269,0.0,0.0,3.2984471321105957,0,0
11034,1.0,1.0,0.20741555094718933,1,1
07649,0.0,0.0,4.4050116539001465,0,0
01037,0.0,0.0,4.6397271156311035,0,0
05872,0.0,0.0,4.64155387878418,0,0
06188,0.0,0.0,4.571666240692139,0,0
05646,1.0,1.0,2.793614149093628,1,1
02847,0.0,0.0,4.675912380218506,0,0
11896,0.0,0.0,4.528356075286865,0,0
05968,0.0,0.0,4.644806385040283,0,0
11116,0.0,0.0,3.163802146911621,0,0
05399,0.0,0.0,4.690765857696533,0,0
02067,1.0,1.0,2.8135693073272705,1,1
12906,0.0,0.0,4.625863552093506,0,0
12911,0.0,0.0,4.4598002433776855,0,0
06097,0.0,0.0,4.625232219696045,0,0
09532,0.0,0.0,4.646708965301514,0,0
02916,0.0,0.0,4.579997539520264,0,0
07373,0.0,0.0,4.647096633911133,0,0
06324,0.0,0.0,4.690963268280029,0,0
09435,0.0,0.0,4.677227973937988,0,0
07603,0.0,0.0,4.6908860206604,0,0
05884,0.0,0.0,4.616445064544678,0,0
05685,0.0,0.0,4.512824058532715,0,0
03044,0.0,0.0,4.605907917022705,0,0
03694,0.0,0.0,4.060152530670166,0,0
01056,0.0,0.0,4.628326892852783,0,0
00825,0.0,0.0,4.648151874542236,0,0
01145,0.0,0.0,4.674985408782959,0,0
00965,0.0,0.0,3.118025064468384,0,0
08514,0.0,0.0,4.668773174285889,0,0
03220,0.0,0.0,4.675754070281982,0,0
04152,0.0,0.0,4.625538349151611,0,0
03230,0.0,0.0,4.625495433807373,0,0
04965,0.0,0.0,4.685924053192139,0,0
05317,1.0,0.0,2.2695281505584717,1,0
07612,0.0,0.0,0.08990325778722763,0,0
11868,0.0,0.0,3.553969144821167,0,0
00140,0.0,0.0,3.895702838897705,0,0
01608,0.0,0.0,4.679882526397705,0,0
13152,1.0,0.0,3.7972636222839355,1,0
09546,0.0,0.0,1.1882002353668213,0,0
06387,1.0,0.0,4.48691987991333,1,0
05943,0.0,0.0,4.646237850189209,0,0
